"","WD_VAR7","WD_VAR8","WD_VAR9","WD_VAR10","WD_VAR11","WD_VAR12","WD_VAR13","WD_VAR14","WD_VAR15","WD_VAR16","WD_VAR17","WD_VAR18","WD_VAR19","WD_VAR20","WD_VAR21","WD_VAR22","WD_VAR23","WD_VAR24","WD_VAR25","WD_VAR26","WD_VAR27","WD_VAR28","WD_VAR29","WD_VAR30","WD_VAR31","WD_VAR32","WD_VAR33","WD_VAR34","WD_VAR35","WD_VAR36","WD_VAR37","WD_VAR38","WD_VAR39","WD_VAR40","WD_VAR41","WD_VAR42","WD_VAR43","WD_VAR44","WD_VAR45","WD_VAR46","WD_VAR47","WD_VAR49","WD_VAR50","WD_VAR51","WD_VAR52","WD_VAR53","WD_VAR54","WD_VAR55","WD_VAR56","WD_VAR57","WD_VAR58","WD_VAR59","WD_VAR60","WD_VAR61","WD_VAR62","WD_VAR63","WD_VAR64","WD_VAR65","WD_VAR67","WD_VAR68","WD_VAR69","WD_VAR70","WD_VAR71","WD_VAR72","WD_VAR73","WD_VAR74","WD_VAR75","WD_VAR76","WD_VAR77","WD_VAR78","WD_VAR79","WD_VAR80","WD_VAR81","WD_VAR82","WD_VAR83","WD_VAR84","WD_VAR85","WD_VAR86","WD_VAR87","WD_VAR88","WD_VAR89","WD_VAR90","WD_VAR91","WD_VAR92","WD_VAR93","WD_VAR94","WD_VAR95","WD_VAR96","WD_VAR97","WD_VAR98","WD_VAR99","WD_VAR100","WD_VAR101","WD_VAR102","WD_VAR103","WD_VAR104","WD_VAR105","WD_VAR106","WD_VAR107","WD_VAR108","WD_VAR109","WD_VAR110","WD_VAR111","WD_VAR134","WD_VAR135","WD_VAR136","WD_VAR137","WD_VAR138","WD_VAR139","WD_VAR140","WD_VAR141","WD_VAR142","WD_VAR146","WD_VAR148","WD_VAR149","WD_VAR150","WD_VAR151","WD_VAR152","WD_VAR153","WD_VAR154","WD_VAR155","WD_VAR156","WD_VAR157","WD_VAR158","WD_VAR159","WD_VAR160","WD_VAR161","WD_VAR162","WD_VAR163","WD_VAR164","WD_VAR165","WD_VAR166","WD_VAR167","WD_VAR168","WD_VAR169","WD_VAR170","WD_VAR171","WD_VAR172","WD_VAR173","WD_VAR174","WD_VAR175","WD_VAR176","WD_VAR177"
"1",-0.312934655425488,-0.183921009044398,0.313014094390265,0.118099453416764,-0.331963835624214,0.402447307191501,-0.16797287910866,0.16502423151722,0.16734834157948,-0.267820330198113,0.146857444735368,0.11193235046956,0.142594353808633,0.0993069064934845,-0.810623371116642,-0.881119824209198,0.780928957193177,0.741086976388155,-0.867967327286657,-0.621068235238767,-0.792362675906897,-0.736464886284163,-0.719577006083898,-0.789659000269408,-0.771192216079559,-2.06518573796893e-05,0.362517621718768,-0.14125676329495,0.319339728623762,0.275393163142728,0.0895547764226655,-0.774975848728121,-0.70642826556388,-0.686459840285084,-0.232317457841509,0.286860914306111,-0.183096344639607,-0.792362675906897,-0.621068235238767,-0.000198771912448896,0.00583775670482908,0.506294650891179,0.367936023345018,0.35556710980902,0.332831017611807,0.321585589604755,0.49595740125541,0.293586672998916,0.249509326641882,0.129691518890478,0.123061452249462,0.385412714758599,-0.137914819480008,-0.0951197226890036,0.316566219109142,0.343187637716413,0.601161109981965,0.0343119765241766,-0.324864899821572,-0.394405926664998,-0.420974438565904,0.301604337630499,0.31449759496417,0.364090569292898,0.189269402323393,-0.566581558442857,0.288967572100272,0.379313715443504,-0.0686094807532205,0.148706939675577,-0.658382517261567,-0.653370222958506,0.252538416457494,-0.0542726475802426,0.27971534660938,0.0963758787978251,0.133018868728342,0.107768216767573,0.105048475249858,0.0326405408550012,0.0698356448841641,0.126200142957605,0.183541403284442,0.310164244221338,0.35665629026369,0.423571531630987,0.394458767100177,0.152933001442142,0.154608784246612,-0.295240508626987,-0.294763436817019,0.18319449450687,0.192424349692212,0.234083183470383,0.235799615699752,0.053387843544606,0.0491511397672301,0.193003948845485,0.194387913345422,-0.136709758808244,-0.127889325288956,0.064419337246101,0.0891694450403221,-0.237089737302439,-0.307231511235562,-0.00750483418244909,0.0256909458884315,0.0352553727367638,-0.09186374259002,-0.0188366243690784,-0.039286865409642,0.421280994572288,0.435546870496686,-0.360343020742115,-0.355959909713955,-0.0556921911259077,-0.0632612467617245,-0.0568057796485359,-0.0918832335979086,0.2736872336331,0.236899092840212,0.184004418285288,0.0324771450304068,0.736554605869249,0.719619494039556,0.434700497504988,0.307732072909205,0.409068765086252,0.219109659290939,0.203406034174017,-0.0283088495140778,0.0776340755275026,0.0508742399691612,0.489280624644897,-0.879927741111059,-0.87479538076804,0.218679910970176,0.214965004730975,0.0598407259446351,0.0610034336668436,0.0616639475042775,0.0268815898837943,0.0910026795549746
"2",0.101119912645974,0.368044714132176,-0.101221096459411,0.374850726725391,0.394997953317984,-0.199230698345127,0.226326496479868,-0.382397633921136,-0.379358828209855,0.455884322353789,-0.537950521902236,-0.489710562032874,0.0321741542304645,0.0890023796246751,0.590557912109371,0.535644759511991,-0.608439721644939,-0.583999205732221,0.542015813148898,0.454295108823403,0.290332362482993,0.406859688335631,0.420475508720019,0.642407855763092,0.66725902558472,0.277571780639152,-0.258232334355644,0.116891040662689,-0.468459299502658,-0.410959005343754,0.20454116474406,0.248141606142034,0.362528045054718,0.376553386946623,-0.580626853525895,-0.637509092180294,0.291110093451395,0.290332362482993,0.454295108823403,0.694104345560341,0.696319468283261,0.813144805228633,0.832133565731162,0.408039571394377,0.475343462962476,0.68839903424149,0.796236409695251,0.859718269829375,0.877417403164251,-0.513102061162885,-0.527906990579223,1.08328947404983,0.385820445074576,0.302958167079678,0.640278772997206,0.788024486216697,-0.0834817453958261,-0.0483367060692286,1.06024736960937,0.890301721086536,0.894042857215127,1.25519622723949,1.21442276828028,0.766336219642847,-0.334920333287233,0.4038809221109,1.17965214153202,1.15223194860216,1.4470381150283,1.2489784966666,0.612662783086942,0.628169947556229,1.23411451224619,1.47188335892162,1.22208385420761,-0.218675164900584,-0.219957983866809,-0.283795023798146,-0.181757011515608,-0.0481408782788267,-0.109758112721619,1.17410802317797,1.12559382536276,1.17617691668786,1.10270473532935,0.959562437797324,0.857491775521651,0.410799431212682,0.336784818016261,-0.472893727378606,-0.472222292975781,1.1661158321839,1.16576985611579,1.20506551904093,1.20045216161847,1.29927586053736,1.3117674860965,1.13480746293671,1.15868830196467,1.05300109926726,1.09890783567762,1.0420299700165,1.13457064276855,0.642717760726981,-0.153980987658523,0.0642666027191308,0.121939536629182,0.108450280156768,0.180059007503276,0.0871152437431047,-0.048911668703797,0.997093516940768,-0.165793284033483,0.574416430918945,0.594705885206417,0.305981180284521,0.362576015771947,-0.0501783491382688,-0.0184174586811435,0.574519224638884,-0.436247397325056,-0.367999017153036,0.105715472161374,-0.406858179087046,-0.420391791751087,-0.319129665532659,0.90743273774641,0.941035754578933,0.53911900996714,0.557311129566919,0.820552917227112,0.847049171375054,0.765137817021043,0.969465614220112,0.46144378661504,0.466125942340792,0.156802445345287,0.204640981382691,-0.520769989404571,-0.549218883709071,-0.341256346391545,-0.239277004012649,-0.363883954454959
"3",0.145360065638422,-0.116182221401551,-0.145434920913201,-0.324766264474124,-0.102750726433526,-0.00676002035076794,-0.0433744047622963,0.173453201404156,0.172226272927772,-0.305442736718392,0.434631921204531,0.429767075319511,-0.135886702433988,-0.138438827484902,-0.266225906150376,-0.21578462504498,0.333914096903087,0.354598628764056,-0.233347259729158,-0.367777596498157,-0.17397243556464,-0.303730154387712,-0.325753095157947,-0.367968293845571,-0.397032940771933,-0.374941891059014,-0.152108565711859,-0.120134310166055,0.200744753986153,0.199925111333074,-0.30023830801589,-0.123332367032792,-0.247167754134575,-0.270569605550935,0.484597891785418,0.233793552879255,-0.484441829564979,-0.17397243556464,-0.367777596498157,-0.568236551798674,-0.573457093496907,-0.811998022028947,-0.715558842973777,-0.501348165780079,-0.525316194909397,-0.565534601432856,-0.789318545949677,-0.740925078049054,-0.707399200965305,0.454789829135938,0.466520276093224,-0.953241419767264,-0.264407829575311,-0.262543443359925,-0.575420192032614,-0.704761095297028,-0.275222341496575,0.165413228358223,-0.536598870891878,-0.408822395684553,-0.384605123405406,-0.979584155199334,-0.962709949675835,-0.674786743869053,0.283233913225938,-0.307113180363309,-0.92453711437243,-1.00351858748706,-0.929460470612666,-0.850371617919759,-0.414039739181176,-0.425793997350022,-0.8992980331719,-0.87011802895296,-0.916580216047184,0.011534868007218,0.0101170481707006,0.0331035089657177,-0.00962711213591084,-0.00946888021588148,0.0180443789665932,-0.763309289896379,-0.770865880191506,-0.882268390378913,-0.861756089574839,-0.811474558132859,-0.735233579706422,-0.393742180315251,-0.338336286429706,0.456604489945103,0.456227099124259,-0.736265347814324,-0.741754487086725,-0.804956275067164,-0.8042467761813,-0.775352862528337,-0.796183642508877,-0.760482362439198,-0.780568568814352,-0.514591941892735,-0.553152309672956,-0.633618131450206,-0.698668116289929,-0.321747608647372,0.209420048370795,-0.0293056525037833,-0.0921834926167714,-0.110377588784719,-0.0489990996328031,-0.0630378924778517,0.00647979372016502,-0.753344458871411,0.0764894990165054,-0.246305458489369,-0.252139063401594,-0.129329587088294,-0.119508169979861,0.0465137239013212,0.0273528079026455,-0.525790971419981,0.118139436932362,0.116083977467234,-0.089924050980292,0.303675330339454,0.325733358462229,-0.076853521088085,-0.677497586423182,-0.760875173005562,-0.370838318787374,-0.393335801947605,-0.633388625154594,-0.560211616216403,-0.481430198561414,-0.895424938463639,-0.169607183554683,-0.177889392116708,-0.238433001283266,-0.262606873217531,0.162082565758567,0.172068242296425,0.0775168747387041,0.0572534532854038,0.0889302688303465
"4",0.155685362862978,0.11039102040349,-0.155635462510065,-0.0333767082415702,0.257081411139719,-0.349879469446797,0.103795157168179,-0.140088204813008,-0.143521164517077,0.35899937009959,-0.299612834403447,-0.28326624112898,-0.046187268117489,-0.0277697685369319,0.884612118271037,0.95054814637757,-0.910247106486403,-0.900204803543661,0.949518814974794,0.85306043675901,0.956140849389033,0.953664163517297,0.948281109184931,0.935632530240876,0.928712300892491,0.225604706300316,-0.107225759029641,0.224613813255063,-0.300230161429992,-0.283316477086958,0.0840587944679299,0.907733417612477,0.885001115850344,0.877126560964748,0.13111864879461,-0.188041454358303,0.55559729928777,0.956140849389033,0.85306043675901,0.166392542817442,0.163315848046824,-0.258117343712923,-0.207415716423946,-0.150752093361045,-0.14077041224813,-0.220799961949805,-0.259223227889366,-0.108176773225422,-0.102531104054129,-0.316603896119151,-0.311734612030477,-0.133811966769424,0.203198671602813,0.202846252964668,-0.173173877243357,-0.160865812469757,-0.374598058031825,-0.188518455936993,0.288430349335212,0.343818863112633,0.347354596400368,-0.114864185571812,-0.122385913954308,-0.20442300178289,-0.318106005142955,0.754409462407942,-0.110388568692033,-0.11659602433546,0.154182890559856,-0.0657453841995775,0.84611598808138,0.842771483260975,-0.128661099028365,0.0569966867311106,-0.135074964711043,0.0119097729065262,-0.0299156134116398,0.0167858163748399,0.000528574214484076,0.00178703671481058,-0.0331007104539347,-0.0842961541263379,-0.114109036441045,-0.179250165526757,-0.210185211575638,-0.253043001538177,-0.234490767531029,-0.0241606688020095,-0.0383099941558858,0.167905750816324,0.167305692334054,-0.177010142439181,-0.182001508442985,-0.189386011052153,-0.189255044051825,-0.063974865309012,-0.0444517825882092,-0.142625372654938,-0.138000013925321,0.0425344712857473,0.043943460395149,-0.0646615818123968,-0.0838868417771924,0.219450116477308,0.243730120799353,-0.000678759052973982,-0.0100190751333989,0.00672079021456836,0.0478302193466219,0.0346423307971205,0.071816164981337,-0.337029269823055,-0.50096521566488,0.330658644936096,0.318620547644845,0.00984586165664248,-0.0279803967246244,0.0506190877403332,0.0931419260001888,-0.132688632849592,-0.132541057232714,-0.110415099491774,-0.0102086767693364,-0.953714233779621,-0.948364869068316,-0.23619443390303,-0.224230060700313,-0.27816753124621,-0.211083943381943,-0.179603851502343,0.189215697045546,-0.0343783756757057,-0.0343550958805865,-0.24817972320699,0.947044380887843,0.946770958788687,-0.107525939238872,-0.107745480864772,0.0878968316559099,0.0940189941912388,0.0614462448257797,0.0596759274719938,0.0283197798720836
